email ID,category
E001,order request
E002,order request
E003,product inquiry
E004,order request
E005,product inquiry
E006,product inquiry
E007,order request
E008,order request
E009,product inquiry
E010,order request
E011,product inquiry
E012,product inquiry
E013,order request
E014,order request
E015,product inquiry
E016,product inquiry
E017,order request
E018,order request
E019,order request
E020,product inquiry
E021,product inquiry
E022,order request
E023,product inquiry
E024,product inquiry
E025,product inquiry
E026,product inquiry
E027,product inquiry
E028,product inquiry
E029,product inquiry
E030,product inquiry
E031,product inquiry
E032,product inquiry
E033,order request
E034,order request
E035,product inquiry
E036,product inquiry
E037,product inquiry
E038,order request
E039,product inquiry
E040,product inquiry
E041,product inquiry
E042,product inquiry
E043,order request
E044,product inquiry
E045,product inquiry
E046,product inquiry
E047,product inquiry
E048,product inquiry
E049,product inquiry
E050,product inquiry
E051,order request
E052,product inquiry
E053,product inquiry
E054,product inquiry
E055,product inquiry
E056,product inquiry
E057,product inquiry
E058,product inquiry
E059,product inquiry
E060,product inquiry
